Date,Major Topic,Account Type,Account_ID,Sports,Food,Nature,SUM,Week
11/29/24,Food,Passive,passive_acc1,12,18,1,31,2
11/29/24,Food,Passive,passive_acc2,13,20,0,33,2
11/29/24,Food,Passive,passive_acc3,10,21,3,34,2
11/29/24,Food,Passive,passive_acc4,13,20,0,33,2
11/29/24,Food,Passive,passive_acc5,12,19,0,31,2
11/29/24,Food,Poor Connected,poorconn_acc1,9,9,2,20,2
11/29/24,Food,Poor Connected,poorconn_acc2,12,6,0,18,2
11/29/24,Food,Poor Connected,poorconn_acc3,11,10,3,24,2
11/29/24,Food,Poor Connected,poorconn_acc4,10,7,0,17,2
11/29/24,Food,Poor Connected,poorconn_acc5,10,10,1,21,2
11/30/24,Food,Interactive,interactive_acc1,11,18,0,29,2
11/30/24,Food,Interactive,interactive_acc2,8,21,2,31,2
11/30/24,Food,Interactive,interactive_acc3,9,20,0,29,2
11/30/24,Food,Interactive,interactive_acc4,11,17,3,31,2
11/30/24,Food,Interactive,interactive_acc5,8,20,3,31,2
11/30/24,Food,PseudoPassive,pseudopassive_acc1,14,19,1,34,2
11/30/24,Food,PseudoPassive,pseudopassive_acc2,17,20,1,38,2
11/30/24,Food,PseudoPassive,pseudopassive_acc3,16,21,0,37,2
11/30/24,Food,PseudoPassive,pseudopassive_acc4,13,18,2,33,2
11/30/24,Food,PseudoPassive,pseudopassive_acc5,16,18,0,34,2
11/30/24,Food,Passive,passive_acc1,10,20,1,31,2
11/30/24,Food,Passive,passive_acc2,11,21,4,36,2
11/30/24,Food,Passive,passive_acc3,13,20,2,35,2
11/30/24,Food,Passive,passive_acc4,10,21,3,34,2
11/30/24,Food,Passive,passive_acc5,14,21,1,36,2
11/30/24,Food,Poor Connected,poorconn_acc1,8,9,1,18,2
11/30/24,Food,Poor Connected,poorconn_acc2,8,7,0,15,2
11/30/24,Food,Poor Connected,poorconn_acc3,7,7,3,17,2
11/30/24,Food,Poor Connected,poorconn_acc4,8,6,0,14,2
11/30/24,Food,Poor Connected,poorconn_acc5,9,8,3,20,2
12/1/24,Food,Interactive,interactive_acc1,12,12,22,46,3
12/1/24,Food,Interactive,interactive_acc2,12,13,22,47,3
12/1/24,Food,Interactive,interactive_acc3,12,11,24,47,3
12/1/24,Food,Interactive,interactive_acc4,12,14,21,47,3
12/1/24,Food,Interactive,interactive_acc5,13,13,21,47,3
12/1/24,Food,PseudoPassive,pseudopassive_acc1,14,15,11,40,3
12/1/24,Food,PseudoPassive,pseudopassive_acc2,12,17,13,42,3
12/1/24,Food,PseudoPassive,pseudopassive_acc3,10,17,10,37,3
12/1/24,Food,PseudoPassive,pseudopassive_acc4,13,13,12,38,3
12/1/24,Food,PseudoPassive,pseudopassive_acc5,10,15,14,39,3
12/1/24,Food,Passive,passive_acc1,8,18,13,39,3
12/1/24,Food,Passive,passive_acc2,8,15,11,34,3
12/1/24,Food,Passive,passive_acc3,9,15,13,37,3
12/1/24,Food,Passive,passive_acc4,8,17,12,37,3
12/1/24,Food,Passive,passive_acc5,10,16,9,35,3
12/1/24,Food,Poor Connected,poorconn_acc1,12,6,6,24,3
12/1/24,Food,Poor Connected,poorconn_acc2,9,6,2,17,3
12/1/24,Food,Poor Connected,poorconn_acc3,11,4,3,18,3
12/1/24,Food,Poor Connected,poorconn_acc4,10,8,2,20,3
12/1/24,Food,Poor Connected,poorconn_acc5,10,8,3,21,3
12/2/24,Nature,Interactive,interactive_acc1,2,9,24,35,3
12/2/24,Nature,Interactive,interactive_acc2,2,9,23,34,3
12/2/24,Nature,Interactive,interactive_acc3,1,10,21,32,3
12/2/24,Nature,Interactive,interactive_acc4,2,13,21,36,3
12/2/24,Nature,Interactive,interactive_acc5,0,13,21,34,3
12/2/24,Nature,PseudoPassive,pseudopassive_acc1,12,15,18,45,3
12/2/24,Nature,PseudoPassive,pseudopassive_acc2,11,15,18,44,3
12/2/24,Nature,PseudoPassive,pseudopassive_acc3,9,13,16,38,3
12/2/24,Nature,PseudoPassive,pseudopassive_acc4,11,16,16,43,3
12/2/24,Nature,PseudoPassive,pseudopassive_acc5,9,16,14,39,3
12/2/24,Nature,Passive,passive_acc1,12,15,13,40,3
12/2/24,Nature,Passive,passive_acc2,8,14,17,39,3
12/2/24,Nature,Passive,passive_acc3,8,11,13,32,3
12/2/24,Nature,Passive,passive_acc4,11,15,15,41,3
12/2/24,Nature,Passive,passive_acc5,10,11,15,36,3
12/2/24,Nature,Poor Connected,poorconn_acc1,11,6,3,20,3
12/2/24,Nature,Poor Connected,poorconn_acc2,13,5,5,23,3
12/2/24,Nature,Poor Connected,poorconn_acc3,11,8,3,22,3
12/2/24,Nature,Poor Connected,poorconn_acc4,13,8,4,25,3
12/2/24,Nature,Poor Connected,poorconn_acc5,12,8,4,24,3
12/3/24,Nature,Interactive,interactive_acc1,6,12,23,41,3
12/3/24,Nature,Interactive,interactive_acc2,7,10,24,41,3
12/3/24,Nature,Interactive,interactive_acc3,8,9,24,41,3
12/3/24,Nature,Interactive,interactive_acc4,9,8,21,38,3
12/3/24,Nature,Interactive,interactive_acc5,9,9,22,40,3
12/3/24,Nature,PseudoPassive,pseudopassive_acc1,9,12,19,40,3
12/3/24,Nature,PseudoPassive,pseudopassive_acc2,11,14,16,41,3
12/3/24,Nature,PseudoPassive,pseudopassive_acc3,10,12,19,41,3
12/3/24,Nature,PseudoPassive,pseudopassive_acc4,12,15,18,45,3
12/3/24,Nature,PseudoPassive,pseudopassive_acc5,13,12,18,43,3
12/3/24,Nature,Passive,passive_acc1,12,14,15,41,3
12/3/24,Nature,Passive,passive_acc2,10,14,16,40,3
12/3/24,Nature,Passive,passive_acc3,11,13,13,37,3
12/3/24,Nature,Passive,passive_acc4,12,12,13,37,3
12/3/24,Nature,Passive,passive_acc5,9,12,14,35,3
12/3/24,Nature,Poor Connected,poorconn_acc1,8,9,6,23,3
12/3/24,Nature,Poor Connected,poorconn_acc2,11,6,3,20,3
12/3/24,Nature,Poor Connected,poorconn_acc3,8,7,6,21,3
12/3/24,Nature,Poor Connected,poorconn_acc4,12,6,5,23,3
12/3/24,Nature,Poor Connected,poorconn_acc5,11,5,4,20,3
12/4/24,Nature,Interactive,interactive_acc1,4,11,25,40,3
12/4/24,Nature,Interactive,interactive_acc2,5,12,24,41,3
12/4/24,Nature,Interactive,interactive_acc3,3,13,22,38,3
12/4/24,Nature,Interactive,interactive_acc4,6,12,22,40,3
12/4/24,Nature,Interactive,interactive_acc5,4,15,24,43,3
12/4/24,Nature,PseudoPassive,pseudopassive_acc1,10,13,18,41,3
12/4/24,Nature,PseudoPassive,pseudopassive_acc2,8,13,19,40,3
12/4/24,Nature,PseudoPassive,pseudopassive_acc3,8,12,18,38,3
12/4/24,Nature,PseudoPassive,pseudopassive_acc4,11,14,20,45,3
12/4/24,Nature,PseudoPassive,pseudopassive_acc5,8,13,16,37,3
12/4/24,Nature,Passive,passive_acc1,14,13,18,45,3
12/4/24,Nature,Passive,passive_acc2,10,10,16,36,3
12/4/24,Nature,Passive,passive_acc3,10,12,16,38,3
12/4/24,Nature,Passive,passive_acc4,10,13,19,42,3
12/4/24,Nature,Passive,passive_acc5,11,12,15,38,3
12/4/24,Nature,Poor Connected,poorconn_acc1,11,4,8,23,3
12/4/24,Nature,Poor Connected,poorconn_acc2,12,6,6,24,3
12/4/24,Nature,Poor Connected,poorconn_acc3,13,4,6,23,3
12/4/24,Nature,Poor Connected,poorconn_acc4,13,4,6,23,3
12/4/24,Nature,Poor Connected,poorconn_acc5,12,6,5,23,3
12/5/24,Nature,Interactive,interactive_acc1,4,14,24,42,3
12/5/24,Nature,Interactive,interactive_acc2,5,10,24,39,3
12/5/24,Nature,Interactive,interactive_acc3,8,12,22,42,3
12/5/24,Nature,Interactive,interactive_acc4,8,13,21,42,3
12/5/24,Nature,Interactive,interactive_acc5,6,13,23,42,3
12/5/24,Nature,PseudoPassive,pseudopassive_acc1,10,14,22,46,3
12/5/24,Nature,PseudoPassive,pseudopassive_acc2,9,13,21,43,3
12/5/24,Nature,PseudoPassive,pseudopassive_acc3,11,13,22,46,3
12/5/24,Nature,PseudoPassive,pseudopassive_acc4,11,12,21,44,3
12/5/24,Nature,PseudoPassive,pseudopassive_acc5,11,13,23,47,3
12/5/24,Nature,Passive,passive_acc1,11,13,21,45,3
12/5/24,Nature,Passive,passive_acc2,10,14,21,45,3
12/5/24,Nature,Passive,passive_acc3,9,13,22,44,3
12/5/24,Nature,Passive,passive_acc4,11,14,21,46,3
12/5/24,Nature,Passive,passive_acc5,9,14,24,47,3
12/5/24,Nature,Poor Connected,poorconn_acc1,10,7,7,24,3
12/5/24,Nature,Poor Connected,poorconn_acc2,13,8,6,27,3
12/5/24,Nature,Poor Connected,poorconn_acc3,14,8,4,26,3
12/5/24,Nature,Poor Connected,poorconn_acc4,12,9,5,26,3
12/5/24,Nature,Poor Connected,poorconn_acc5,14,7,5,26,3
12/6/24,Nature,Interactive,interactive_acc1,3,13,21,37,3
12/6/24,Nature,Interactive,interactive_acc2,1,9,20,30,3
12/6/24,Nature,Interactive,interactive_acc3,3,10,24,37,3
12/6/24,Nature,Interactive,interactive_acc4,5,13,21,39,3
12/6/24,Nature,Interactive,interactive_acc5,1,10,20,31,3
12/6/24,Nature,PseudoPassive,pseudopassive_acc1,8,12,23,43,3
